62,28,82,21,0,60,87,83,96,44,96,35,85,37,28,87,49,53,23,98,57,40
35,16,83,33,12,86,5,99,83,9,58,67,69,33,28,30,30,93,40,5,20,63
54,81,29,6,70,54,31,93,35,42,50,90,54,39,56,19,84,65,93,17,33,62
53,23,51,22,57,9,26,44,83,33,18,22,47,21,17,65,69,94,48,91,28,16
94,2,42,47,48,97,65,42,32,76,92,83,34,15,59,17,34,22,95,73,8,55
63,6,22,46,53,72,71,43,73,52,87,50,29,90,66,62,11,14,75,40,71,79
73,90,87,75,79,53,9,92,28,63,80,24,86,37,92,68,90,7,53,82,65,44
15,45,5,75,16,66,41,14,91,22,71,22,69,35,20,36,8,28,47,70,86,55
85,93,28,20,95,76,19,82,11,57,48,30,16,11,38,16,59,74,61,95,66,66
88,66,29,25,90,80,42,37,7,42,28,78,45,10,19,56,63,56,38,57,58,9
23,48,99,10,30,28,36,64,72,48,63,55,85,58,95,22,49,28,31,38,7,70
30,61,41,34,38,40,52,96,19,30,54,19,35,76,24,83,69,97,43,21,83,63
43,62,7,47,39,19,42,45,27,8,0,49,15,62,67,72,23,17,78,27,84,67
50,69,8,80,99,30,34,29,42,3,0,96,15,61,97,61,94,36,10,87,89,80
91,94,80,54,78,32,54,63,98,16,30,1,55,65,33,17,55,30,71,95,48,73
67,44,79,71,87,88,74,65,12,93,58,49,14,45,59,26,25,84,65,70,47,24
10,56,9,37,98,40,8,14,55,30,5,3,40,19,47,74,40,84,35,83,85,55
68,59,57,5,83,40,42,16,74,43,96,58,9,72,90,51,46,58,94,45,89,88
18,31,13,69,92,60,8,84,22,3,33,97,61,67,67,81,17,31,74,35,20,6
31,78,38,74,57,22,2,53,55,67,19,76,97,26,57,61,73,53,22,70,71,42
54,86,39,36,7,22,57,27,54,64,25,74,69,8,85,6,44,32,96,3,66,26
51,44,66,94,42,99,28,74,57,94,89,49,55,29,74,25,55,58,20,90,78,88
